Zip Code,Total Households,"    Less than $10,000","    $10,000 to $14,999","    $15,000 to $24,999","    $25,000 to $34,999","    $35,000 to $49,999","    $50,000 to $74,999","    $75,000 to $99,999","    $100,000 to $149,999","    $150,000 to $199,999","    $200,000 or more",Median income (dollars),Mean income (dollars)
94002,10854,2.5%,3.5%,3.3%,2.8%,3.0%,7.2%,5.3%,13.3%,11.1%,48.0%,184929,238074
94005,1902,3.3%,0.0%,1.6%,0.0%,14.4%,10.9%,7.8%,16.1%,9.3%,36.6%,137583,252170
94010,16070,2.8%,0.8%,2.3%,2.5%,4.5%,7.7%,7.4%,12.6%,12.3%,47.1%,186198,297111
94014,14014,3.7%,3.3%,5.2%,5.0%,7.6%,9.6%,11.4%,19.0%,16.4%,18.9%,111795,134129
94015,20476,3.5%,2.1%,3.9%,4.1%,5.5%,10.3%,12.7%,20.2%,13.4%,24.3%,117289,147777
94018,1366,0.0%,1.2%,0.9%,3.0%,7.8%,5.3%,5.5%,15.4%,4.7%,56.2%,215439,247313
94019,5548,2.7%,2.1%,2.1%,3.5%,5.5%,6.3%,7.2%,21.2%,12.6%,36.8%,149655,214468
94020,844,3.8%,0.0%,5.2%,1.2%,0.0%,4.4%,3.2%,5.6%,3.6%,73.1%,250000,269305
94021,61,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,18.0%,82.0%,201950,308830
94025,14349,2.1%,1.3%,2.0%,2.8%,4.6%,6.3%,5.6%,13.7%,10.9%,50.7%,207656,324294
94027,2192,2.2%,2.7%,1.0%,0.9%,2.3%,3.4%,1.9%,10.4%,7.0%,68.2%,250000,595736
94028,2575,1.1%,0.0%,3.2%,2.5%,2.2%,2.9%,6.3%,13.4%,10.4%,58.0%,243516,415955
94030,8074,3.2%,2.5%,5.1%,3.0%,6.0%,7.8%,8.2%,15.9%,13.5%,34.9%,146649,197056
94037,1033,0.0%,0.0%,0.0%,0.0%,0.0%,6.0%,12.9%,14.5%,20.5%,46.1%,184692,256598
94038,1087,0.0%,7.9%,4.2%,0.0%,2.6%,16.9%,14.4%,16.1%,6.2%,31.7%,116950,152729
94044,13951,2.2%,1.5%,2.8%,3.2%,4.3%,11.4%,8.8%,15.3%,17.6%,32.9%,151680,178377
94060,362,0.0%,5.5%,0.0%,7.5%,8.6%,11.9%,15.5%,24.0%,7.7%,19.3%,105909,123233
94061,13176,1.3%,0.7%,2.5%,2.1%,8.5%,14.8%,8.2%,15.1%,11.2%,35.6%,139810,199560
94062,9679,2.0%,2.1%,2.1%,1.8%,2.1%,6.3%,6.1%,10.8%,10.8%,55.8%,230391,345497
94063,10969,2.3%,2.0%,4.3%,5.6%,9.2%,12.6%,12.2%,16.3%,12.8%,22.8%,107734,158651
94065,4659,2.3%,1.7%,2.7%,2.0%,6.2%,3.0%,4.2%,15.7%,10.9%,51.3%,201125,256426
94066,15169,2.4%,1.5%,3.0%,3.3%,5.5%,11.5%,10.7%,17.7%,16.2%,28.1%,131669,161826
94070,11627,2.0%,0.7%,1.9%,2.1%,3.1%,7.0%,5.4%,15.2%,9.3%,53.4%,220323,299594
94074,68,0.0%,0.0%,0.0%,20.6%,0.0%,16.2%,0.0%,47.1%,0.0%,16.2%,143203,277646
94080,22220,2.9%,1.8%,3.4%,4.4%,5.7%,10.3%,11.2%,18.2%,13.4%,28.9%,126916,166271
94401,12993,3.6%,2.1%,5.4%,4.0%,8.8%,10.5%,8.7%,16.4%,16.0%,24.6%,117678,154335
94402,10073,2.5%,1.3%,1.3%,2.4%,4.8%,8.5%,7.8%,15.4%,9.3%,46.7%,184453,262261
94403,16612,3.3%,0.7%,3.1%,3.2%,5.2%,7.3%,7.0%,14.9%,13.7%,41.7%,171213,218114
94404,14371,2.1%,1.6%,2.2%,2.7%,4.3%,6.5%,7.2%,14.5%,14.0%,45.0%,182699,226608
